document,line,claim_text,claim_text_sha256,metric,value,run_or_file,status,match_result,classification
docs/_audit/THESIS_STATE_REPORT.md,749,   honest finite p-values for the three registered pooled-20 cells are the Wilcoxon,2cc1d3ccffdf0d40ad5775d37c3e2a13f59f3ec07874ed95f5e9d681f9e33996,p-value,20,GitHub Actions run 27336756264 (artifact not committed; explicitly flagged),historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,750,   ones: lab2 `auc_goal` p_wil = 8.84×10⁻⁵; lab3 `mean_first_goal` p_wil = 1.43×10⁻³;,19f8258396fc706b904630a0b627a79455a47ef0cab66b83ea6129be878b96f5,mean_first_goal;auc_goal,8.84;10;1.43;10,GitHub Actions run 27336756264 (artifact not committed; explicitly flagged),historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,751,   lab3 `avg_cycling` p_wil = 1.19×10⁻³,d41153f7099d3f5d8d50e3eed9aeb44c0223e9ead6fc509c0dad238da7893f4f,avg_cycling,1.19;10,GitHub Actions run 27336756264 (artifact not committed; explicitly flagged),historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,752,   (`phase1_postinv/pooled20_reanalysis/pooled20_registered_family.csv`). Archived CSVs,88f1b538c0844e3c8c61a25bc37982a26eee20c14d594dd8d436413af8776bb9,quantitative statement or design constant,0;0,GitHub Actions run 27336756264 (artifact not committed; explicitly flagged),historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,753,   and dated addenda keep their literal `0` values as records; the reporting rule,877107bcebd0ce9338a24aa5c887c3eca84fe6f9cb74ca97a5430362aa78caaa,quantitative statement or design constant,0,GitHub Actions run 27336756264 (artifact not committed; explicitly flagged),historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,755,"2. **The seed pairing is nominal.** The two arms share the seed list, the deterministic",c298ab75c66461e334dcceac2ba0e7cb30f66b23be97b1e8eeb65fad44993c90,quantitative statement or design constant,2,GitHub Actions run 27336756264 (artifact not committed; explicitly flagged),historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,761,3. **`avg_redundant` is a derived metric:** `avg_redundant = avg_wasted + avg_cycling`,0021fac13a2bcf7c9a6cc5d04f4b9423265615d9a16b98fd4d99a5b7fdabd27a,avg_cycling,3,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,764,   component carries it (in the pooled-20 lab3 case: the registered cycling effect,cda4558700c17b4f1664249acb025bce70a0e19964f08881a3c3805ba6bf4fb8,quantitative statement or design constant,20,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,765,   plus an ns wasted component — Addendum 2026-07-19d).,9fae67dfca5d1ec6456f2927dae380f88987a8044d8d9f04bf420624e9c0aa9a,quantitative statement or design constant,2026;-07;-19,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,766,4. **Pooled-20 framing:** the pooled n = 20 estimate is the best estimate and the,08f94ca1df21c50c1f33727da08e66eb569b1a7f86e456915dd1e9983188c7a0,quantitative statement or design constant,4;20;20,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,767,   citable number; the seeds-11–20 subset is the confirmatory replication (registered,703b6d16a1e5b1b6a5967e2c0a68fc582887bd8e7b2fbe56e9fc298058d0adff,seeds,11;20,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,770,   2026-07-19c §4). Do not present the pooled estimate as if it were a second,f0d1ccaf669a664cc00c463d8f6158e97ca4030127404e4c796209c9424e066a,quantitative statement or design constant,2026;-07;-19;4,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,772,5. **Benchmark determinism and effective n.** The benchmark replays a fixed held-out,fd718a8189543343f64c7fa728718e69762f853db4b173b5082679b45d21e9c9,quantitative statement or design constant,5,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,773,"   scenario list under a greedy (ε = 0) policy against deterministic physics, so a",97a9331142d415786408432a0d9d0b2f188101c28245bd205bfb51bfb3e13d6e,quantitative statement or design constant,0,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,776,"   is the number of seeds (10 or 20), the metrics take few discrete values (hence",11e3587d73f3a5077d73f28632533152e334ff8a628cbb57f8f893533d129678,seeds,10;20,phase1_postinv/historical_raw/run_29639767776;phase1_postinv/historical_raw/run_29692725784,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,777,"   Wilcoxon tie-dropping, §5.5), and per-scenario counts must not be presented as if",38d850d800dd730b3706a74f8cf9a23fa467faf37aa45d7e2f7e6b4b186856e8,quantitative statement or design constant,5.5,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,779,"6. **δ = 1.0 means unanimity, not magnitude.** Cliff's δ = 1.0 says every paired",7a4d08514db5c2398274be529b088c6a7fb8d07e62e1b895539e551e5410215f,Cliff,6;1.0;1.0,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,781,   absolute magnitude next to it — e.g. the lab2 anchor +0.0188 is ≈ 1.9 points of,37a38472de14a46caa7ccbf049f7f5501009a2b1dcd6cf1959d4e49f36e4d0c1,quantitative statement or design constant,+0.0188;1.9,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,782,"   normalized goal-rate AUC (a curve bounded in [0, 1]), a small-but-unanimous",6343dac54a759eb50b6bd1e0c908751afc4ac6c1f74116b40bc8c629874ea42a,quantitative statement or design constant,0;1,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,785,"Learning-speed paired tests (ql_true − ql_false, seed-paired, n = 10):",c351f2af0db048e419cf1bdc4020dc64312f63655497bee585ba8eb53e8c01b3,quantitative statement or design constant,10,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,787,| profile | metric | tier | direction | Δ (true−false) | 95% CI | p_boot | Cliff's δ | BH q |,aeb4f1546358892d99004e417afce08d191a0c5bad9dc36056729905d158dceb,Cliff,95,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,789,"| lab1 | auc_goal | primary | higher better | 0 | [0, 0] | 1 | 0 | 1 |",4e2a4a7a002f0ec3d8248552a450c0e04f18700697864195e4f2bea04ca67f1c,auc_goal,0;0;0;1;0;1,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,790,"| lab1 | mean_first_goal | secondary | lower better | +5.85 | [−18.15, +29.25] | 0.6214 | 0.24 | 1 |",0f4d466c2ba8aa43ae5256c8055bba130be1a5a8fec626adc101e03d1cebb173,mean_first_goal,+5.85;18.15;+29.25;0.6214;0.24;1,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,791,"| **lab2** | **auc_goal** | **primary** | higher better | **+0.01679** | **[0.00959, 0.02606]** | **<10⁻⁴** | **1.0** | **<10⁻⁴** |",3b002ab36c038038a0b8d6f687e1bc8d87a9db65c8a4361a0232c20705702d0a,auc_goal,+0.01679;0.00959;0.02606;10;1.0;10,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,792,"| lab2 | mean_first_goal | secondary | lower better | +21.29 | [+1.49, +40.29] | 0.0346 | 0.24 | 0.1038 (ns) |",d86088ca847e5bf1efb6326385c6abc0267522799244d9b9578693edf4bfa96c,mean_first_goal,+21.29;+1.49;+40.29;0.0346;0.24;0.1038,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,793,"| lab3 | auc_goal | primary | higher better | +0.00035 | [−0.00420, +0.00458] | 0.8664 | 0.09 | 1 |",a2373f0f9a081ed6f8f96faeb00c02048d11a869afbabca6ec615be38e7e607d,auc_goal,+0.00035;0.00420;+0.00458;0.8664;0.09;1,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,794,"| **lab3** | **auc_reward** | secondary | higher better | **+16.62** | **[13.06, 19.96]** | **<10⁻⁴** | **1.0** | **<10⁻⁴** |",f0f69fd48f38e04f73e6ded8929a835bdff77f40d03fee66c911d5ee8e0989c6,quantitative statement or design constant,+16.62;13.06;19.96;10;1.0;10,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,795,"| lab3 | mean_first_goal | secondary | lower better | **+67.56** (KG slower) | [26.03, 108.95] | 0.0026 | 0.68 | **0.0104** |",3dda617971d57a397782b9e8665648cf170d5304b71f4a4a18ebb7a7a44a43a3,mean_first_goal,+67.56;26.03;108.95;0.0026;0.68;0.0104,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,797,"*Caption — run 29639767776 (`phase1_kg_only`, commit `e631877`, lab3 = current",67441d3cb27adc4f8a6257b92103855bd831789868ac96d2e72e31e256f18530,quantitative statement or design constant,29639767776;31877,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,798,intermediate spill physics 100 lux / 0.30·sun; `cross_zone_bonus = 0.0` in this arm;,66ddf173f2fdb79e36846061d57ea9e99109d652198718179cf3f5834bb6a21a,quantitative statement or design constant,100;0.30;0.0,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,799,`run_mode` verified in all 60 per-cell `TRAINING_OK.json`); source CSV,65b06b109c99f7acda02072d4e1cc2423e208c5a5a8a373697e6354b034e2317,quantitative statement or design constant,60,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,800,`phase1_postinv/run_29639767776/analysis/out/learning_speed_tests.csv` (BH family m = 12).,158a2f545b3c3d101a38b022f5c18754eb7ff13d6068f26f5634c6dc32ed3ab2,quantitative statement or design constant,9639767776;12,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,801,Note the lab2 `mean_first_goal` **sign flip** vs pre-inversion (−32.03 → +21.29): the,25d30350e3028e7c51096b72df0b5db6c145f05fffe39a0040ad22112cf92995,mean_first_goal,32.03;+21.29,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,805,m = 3 family**; reward is the agent's internal training signal (steps/energy/deviation,df64d13f7bb616c1e59a68140e5e1011a9d4aa0ad13503ac8e5d266034f8cc11,quantitative statement or design constant,3,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,809,"avg_steps −0.594 (q=0.0154), avg_wasted −0.595 (q=0.0106), avg_redundant −0.714",ca4a116132f234593456f9406989eca57be72f8421e7bc3c5b3976fd24b1287e,quantitative statement or design constant,0.594;0.0154;0.595;0.0106;0.714,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,810,"(q=0.0121), avg_dev −1.494 (q=0.0072), avg_energy −1.365 (q<10⁻⁴) — but goal_rate +0.025",02d7f56cf0dea2b354a5c83e51b407600719062ce92736c973944b2e2422c2cd,avg_energy;goal_rate,0.0121;1.494;0.0072;1.365;10;+0.025,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,811,slips to marginal (q=0.1027; it was q=0.0065 pre-inversion) and avg_cycling −0.119 is,2205987d7c06bb7a93d7f5caead5637455c4752dd0675308fd5233772bf31f3d,avg_cycling,0.1027;0.0065;0.119,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,812,marginal (q=0.0764). lab1 is a clean floor in every contrast (incl. avg_wasted /,0e3bfe1464f3eab623c67db193e0a12f58003a6adcefb83df499080a86e907bd,quantitative statement or design constant,0.0764,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
docs/_audit/THESIS_STATE_REPORT.md,813,"avg_redundant +0.0175, q=0.369 ns — the arm-D blemish does not appear under arm C).",9923d4e23def27435e1a7e5456d82c4e61635802237a3c69d7fec2020dfec64e,quantitative statement or design constant,+0.0175;0.369,phase1_postinv/historical_raw/run_29639767776,historical value only; scheduler/first-goal/energy protocol affected,superseded_protocol_affected,historical_protocol_affected
